,CASEID,ADDRESS,NEIGH,NEIGH-Income,ZIP,POLICED,COUNCILD,SOURCE,Sum SOURCE ,CATEGORY,Sum CATEGORY ,DAYTOCLOSE,Sum DAYTOCLOSE,TYPE,CATTYPE,GROUP311,VIS_STREET,DEPT,WORKGRP,REQTYPE,DETAIL,CREATEDATE,CREATTIME,CREATEMO,CREATEYR,STATUS,EXCEEDTIME,CLOSEDATE,CLOSEMO,CLOSEYR,DAYTOCLOSE.1,ADDGEOC,COUNTY,Latitude,Longitude,APN,CASEURL
921,2020019394,8803 NE 103rd St,Shoal Creek,H,64157.0,Shoal Creek,1.0,EMAIL,4068,Lights / Signals,2686,3,3615,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-2 to 4 lights out,2 to 4 Lights Out,2/7/2020,3:25 PM,2,2020,RESOL,N,2/10/2020,2.0,2020.0,3.0,"8803 NE 103rd St64157
(39.278582, -94.473378)",Clay,39.278582,-94.473378,242443,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020019394
922,2019208594,9801 NW 86th St,KCI & 2nd Creek,H,64153.0,North,2.0,WEB,13543,Lights / Signals,2686,7,1826,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,12/23/2019,11:51 PM,12,2019,RESOL,N,12/30/2019,12.0,2019.0,7.0,"9801 NW 86th St64153
(39.249691, -94.694374)",Platte,39.249691,-94.694374,168201,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019208594
923,2020013333,14607 Kelley Rd,Longview,H,64149.0,South,6.0,WEB,13543,Lights / Signals,2686,0,4266,Traffic Signal,Lights / Signals Traffic Signal,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal malfunction,Signal Malfunction,1/28/2020,9:44 AM,1,2020,RESOL,N,1/28/2020,1.0,2020.0,0.0,"14607 Kelley Rd64149
(38.857839, -94.489986)",Jackson,38.857839,-94.489986,74171,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020013333
924,2019165481,8000 N Lydia Ave,Ridgefield,H,64118.0,Shoal Creek,1.0,EMAIL,4068,Lights / Signals,2686,3,3615,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,9/13/2019,9:37 AM,9,2019,RESOL,N,9/16/2019,9.0,2019.0,3.0,"8000 N Lydia Ave64118
(39.238086, -94.563288)",Clay,39.238086,-94.563288,94876,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019165481
925,2019165586,9813 Harvard Ave,Highview Estates,H,64134.0,South,5.0,EMAIL,4068,Lights / Signals,2686,3,3615,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,9/13/2019,10:58 AM,9,2019,RESOL,N,9/16/2019,9.0,2019.0,3.0,"9813 Harvard Ave64134
(38.943954, -94.453504)",Jackson,38.943954,-94.453504,68066,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019165586
926,2019166030,8716 N Harrison St,Gashland,H,64155.0,Shoal Creek,1.0,WEB,13543,Lights / Signals,2686,5,2293,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,9/13/2019,9:54 PM,9,2019,RESOL,N,9/18/2019,9.0,2019.0,5.0,"8716 N Harrison St64155
(39.252289, -94.568022)",Clay,39.25228900000001,-94.568022,92648,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019166030
927,2019165791,8146 NE 98th St,Shoal Creek,H,64157.0,Shoal Creek,1.0,EMAIL,4068,Lights / Signals,2686,3,3615,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Blinking,Blinking,9/13/2019,2:09 PM,9,2019,RESOL,N,9/16/2019,9.0,2019.0,3.0,"8146 NE 98th St64157
(39.27125, -94.481595)",Clay,39.27125,-94.481595,226933,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019165791
928,2020005463,3412 NW 85th Ct,Coves North,H,64154.0,North,2.0,WEB,13543,Lights / Signals,2686,4,2743,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,1/13/2020,7:37 PM,1,2020,RESOL,N,1/17/2020,1.0,2020.0,4.0,"3412 NW 85th Ct64154
(39.250148, -94.620446)",Platte,39.250148,-94.620446,161813,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020005463
929,2019206433,3344 Karnes Blvd,Coleman Highlands,H,64111.0,Central,4.0,PHONE,30436,Lights / Signals,2686,4,2743,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Pole down or leaning,Pole Down or Leaning,12/19/2019,7:17 AM,12,2019,RESOL,N,12/23/2019,12.0,2019.0,4.0,"3344 Karnes Blvd64111
(39.066105, -94.596493)",Jackson,39.066105,-94.596493,129444,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019206433
930,2020007355,7200 NW Waukomis Dr,Park Plaza,H,64151.0,North,2.0,EMAIL,4068,Lights / Signals,2686,5,2293,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-5+ lights out,5+ Lights Out,1/16/2020,6:07 PM,1,2020,RESOL,N,1/21/2020,1.0,2020.0,5.0,"7200 NW Waukomis Dr64151
(39.225551, -94.628207)",Platte,39.225551,-94.628207,162595,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007355
931,2020007079,1224 NW 95th St,Outer Gashland-Nashua,H,64155.0,North,2.0,PHONE,30436,Lights / Signals,2686,5,2293,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,1/16/2020,1:14 PM,1,2020,RESOL,N,1/21/2020,1.0,2020.0,5.0,"1224 NW 95th St64155
(39.266375, -94.596246)",Clay,39.266375,-94.596246,261180,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007079
932,2020006834,1907 NE 82nd Ter,Ridgefield,H,64118.0,Shoal Creek,1.0,WEB,13543,Lights / Signals,2686,1,9171,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,1/16/2020,6:59 AM,1,2020,RESOL,N,1/17/2020,1.0,2020.0,1.0,"1907 NE 82nd Ter64118
(39.242199, -94.555705)",Clay,39.242199,-94.555705,94413,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020006834
933,2020014902,222 W Gregory Blvd,Armour Hills,H,64113.0,Metro,6.0,EMAIL,4068,Lights / Signals,2686,1,9171,Traffic Signal,Lights / Signals Traffic Signal,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal malfunction,Signal Malfunction,1/30/2020,10:28 AM,1,2020,RESOL,N,1/31/2020,1.0,2020.0,1.0,"222 W Gregory Blvd64113
(35.797519, -103.890579)",Jackson,35.797519,-103.890579,283428,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014902
934,2020014933,6116 N Cypress Ave,Ravenwood-Somerset,H,64119.0,Shoal Creek,1.0,EMAIL,4068,Lights / Signals,2686,1,9171,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Blinking,Blinking,1/30/2020,10:52 AM,1,2020,RESOL,N,1/31/2020,1.0,2020.0,1.0,"6116 N Cypress Ave64119
(39.205595, -94.526335)",Clay,39.205595,-94.526335,89796,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014933
935,2020014917,8590 N Church Rd,Shoal Creek,H,64157.0,Shoal Creek,1.0,WEB,13543,Lights / Signals,2686,4,2743,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-2 to 4 lights out,2 to 4 Lights Out,1/30/2020,10:43 AM,1,2020,RESOL,N,2/3/2020,2.0,2020.0,4.0,"8590 N Church Rd64157
(39.245978, -94.461457)",Clay,39.245978,-94.461457,97637,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014917
936,2019177326,10717 E 98th Ter,Highview Estates,H,64134.0,South,5.0,EMAIL,4068,Lights / Signals,2686,1,9171,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-5+ lights out,5+ Lights Out,10/8/2019,5:24 PM,10,2019,RESOL,N,10/9/2019,10.0,2019.0,1.0,"10717 E 98th Ter64134
(38.943977, -94.459141)",Jackson,38.943977,-94.459141,67936,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177326
937,2019176942,7801 N Lydia Cir,Ridgefield,H,64118.0,Shoal Creek,1.0,PHONE,30436,Lights / Signals,2686,6,2053,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Other Light Issue,Other Light Issue,10/8/2019,9:56 AM,10,2019,RESOL,N,10/14/2019,10.0,2019.0,6.0,"7801 N Lydia Cir64118
(39.235887, -94.561831)",Clay,39.235887,-94.561831,94734,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176942
938,2019176799,8109 NE 102nd St,Shoal Creek,H,64157.0,Shoal Creek,1.0,WEB,13543,Lights / Signals,2686,2,4179,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,10/8/2019,6:55 AM,10,2019,RESOL,N,10/10/2019,10.0,2019.0,2.0,"8109 NE 102nd St64157
(39.277358, -94.480443)",Clay,39.277358,-94.480443,236799,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176799
939,2019176813,5301 NW Old Tiffany Springs Rd,Coves North,H,64154.0,North,2.0,WEB,13543,Lights / Signals,2686,3,3615,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Pole down or leaning,Pole Down or Leaning,10/8/2019,7:35 AM,10,2019,RESOL,N,10/11/2019,10.0,2019.0,3.0,"5301 NW Old Tiffany Springs Rd64154
(39.259584, -94.638414)",Platte,39.259584,-94.638414,255398,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176813
940,2019177283,1309 W 94th Ct,Lea Manor,H,64114.0,Metro,6.0,PHONE,30436,Lights / Signals,2686,1,9171,Traffic Signal,Lights / Signals Traffic Signal,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal flashing,Signal Flashing,10/8/2019,4:26 PM,10,2019,RESOL,N,10/9/2019,10.0,2019.0,1.0,"1309 W 94th Ct64114
(38.957, -94.607764)",Jackson,38.957,-94.607764,152543,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177283
941,2020014895,8827 NE 92nd Ter,Shoal Creek,H,64157.0,Shoal Creek,1.0,WEB,13543,Lights / Signals,2686,7,1826,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Pole down or leaning,Pole Down or Leaning,1/30/2020,10:22 AM,1,2020,RESOL,N,2/6/2020,2.0,2020.0,7.0,"8827 NE 92nd Ter64157
(39.259729, -94.473077)",Clay,39.259729,-94.473077,214260,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014895
942,2020015358,2 W 70th St,Armour Hills,H,64113.0,Metro,6.0,WEB,13543,Lights / Signals,2686,4,2743,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Burning during the day,Burning During The Day,1/30/2020,4:05 PM,1,2020,RESOL,N,2/3/2020,2.0,2020.0,4.0,"2 W 70th St64113
(39.001904, -94.589409)",Jackson,39.001904,-94.589409,111960,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015358
943,2019171516,5732 N Beaman Ave,Parkdale And Walden,H,64151.0,North,2.0,PHONE,30436,Lights / Signals,2686,2,4179,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-2 to 4 lights out,2 to 4 Lights Out,9/25/2019,4:22 PM,9,2019,RESOL,N,9/27/2019,9.0,2019.0,2.0,"5732 N Beaman Ave64151
(39.198034, -94.638015)",Platte,39.198034,-94.638015,166474,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019171516
944,2019177353,325 Ward Pkwy,South Plaza,H,64112.0,Metro,4.0,PHONE,30436,Lights / Signals,2686,71,64,Traffic Signal,Lights / Signals Traffic Signal,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Pedestrian / Walkway,Pedestrian / Walkway,10/8/2019,6:02 PM,10,2019,RESOL,Y,12/18/2019,12.0,2019.0,71.0,"325 Ward Pkwy64112
(39.039581, -94.591236)",Jackson,39.039581,-94.591236,140006,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177353
945,2019206892,1820 NW 92nd Ter,KCI & 2nd Creek,H,64155.0,North,2.0,EMAIL,4068,Lights / Signals,2686,1,9171,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,12/19/2019,12:53 PM,12,2019,RESOL,N,12/20/2019,12.0,2019.0,1.0,"1820 NW 92nd Ter64155
(39.261407, -94.601881)",Platte,39.261407,-94.601881,224601,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019206892
946,2019206789,8300 N Brighton Ave,Shoal Creek,H,64119.0,Shoal Creek,1.0,PHONE,30436,Lights / Signals,2686,0,4266,Traffic Signal,Lights / Signals Traffic Signal,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal out,Signal Out,12/19/2019,11:08 AM,12,2019,RESOL,N,12/19/2019,12.0,2019.0,0.0,"8300 N Brighton Ave64119
(39.24404, -94.521215)",Clay,39.24404000000001,-94.521215,227037,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019206789
947,2019206933,4801 Main St,South Plaza,H,64112.0,Metro,4.0,PHONE,30436,Lights / Signals,2686,4,2743,Traffic Signal,Lights / Signals Traffic Signal,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal malfunction,Signal Malfunction,12/19/2019,1:18 PM,12,2019,RESOL,N,12/23/2019,12.0,2019.0,4.0,"4801 Main St64112
(39.0392, -94.586595)",Jackson,39.0392,-94.586595,215425,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019206933
948,2020020544,301 E 107th St,Bridlespur,H,64114.0,South,6.0,WEB,13543,Lights / Signals,2686,14,674,Traffic Signal,Lights / Signals Traffic Signal,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Signs,Lights / Signals-Traffic Signal-Pedestrian / Walkway,Pedestrian / Walkway,2/10/2020,4:49 PM,2,2020,RESOL,N,2/24/2020,2.0,2020.0,14.0,"301 E 107th St64114
(38.933315, -94.588217)",Jackson,38.933315,-94.588217,154974,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020020544
949,2020005492,10300 View High Dr,Longview,H,64134.0,South,6.0,WEB,13543,Lights / Signals,2686,4,2743,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-5+ lights out,5+ Lights Out,1/13/2020,9:23 PM,1,2020,RESOL,N,1/17/2020,1.0,2020.0,4.0,"10300 View High Dr64134
(38.934885, -94.451068)",Jackson,38.934885,-94.451068,209146,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020005492
950,2020016300,8811 NE Pawpaw Dr,Shoal Creek,H,64157.0,Shoal Creek,1.0,WEB,13543,Lights / Signals,2686,1,9171,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-5+ lights out,5+ Lights Out,2/2/2020,2:03 AM,2,2020,RESOL,N,2/3/2020,2.0,2020.0,1.0,"8811 NE Pawpaw Dr64157
(39.306987, -94.471934)",Clay,39.306987,-94.471934,233891,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016300
951,2020005455,608 NE 99th St,New Mark,H,64155.0,Shoal Creek,2.0,PHONE,30436,Lights / Signals,2686,1,9171,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-5+ lights out,5+ Lights Out,1/13/2020,6:45 PM,1,2020,RESOL,N,1/14/2020,1.0,2020.0,1.0,"608 NE 99th St64155
(39.273752, -94.574345)",Clay,39.273752,-94.574345,228334,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020005455
952,2020005483,10001 E Bannister Rd,Highview Estates,H,64134.0,South,5.0,WEB,13543,Lights / Signals,2686,4,2743,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,1/13/2020,9:08 PM,1,2020,RESOL,N,1/17/2020,1.0,2020.0,4.0,"10001 E Bannister Rd64134
(38.950349, -94.465689)",Jackson,38.950349,-94.465689,67869,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020005483
953,2019165729,5901 Wornall Rd,Wornall Homestead,H,64113.0,Metro,6.0,PHONE,30436,Lights / Signals,2686,3,3615,Traffic Signal,Lights / Signals Traffic Signal,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal out,Signal Out,9/13/2019,1:09 PM,9,2019,RESOL,N,9/16/2019,9.0,2019.0,3.0,"5901 Wornall Rd64113
(39.020432, -94.592448)",Jackson,39.020432,-94.592448,106586,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019165729
954,2019165864,6715 George Rd,Little Blue,H,64133.0,East,5.0,PHONE,30436,Lights / Signals,2686,3,3615,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,9/13/2019,3:13 PM,9,2019,RESOL,N,9/16/2019,9.0,2019.0,3.0,"6715 George Rd64133
(39.000411, -94.427011)",Jackson,39.000411,-94.427011,65286,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019165864
955,2019166027,10411 NE 100th Ct,Shoal Creek,H,64157.0,Shoal Creek,1.0,WEB,13543,Lights / Signals,2686,5,2293,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-2 to 4 lights out,2 to 4 Lights Out,9/13/2019,9:09 PM,9,2019,RESOL,N,9/18/2019,9.0,2019.0,5.0,"10411 NE 100th Ct64157
(39.274899, -94.448708)",Clay,39.274899,-94.448708,215353,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019166027
956,2019166031,8814 NE 115th Ter,Shoal Creek,H,64157.0,Shoal Creek,1.0,WEB,13543,Lights / Signals,2686,5,2293,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,1 Light Out,9/13/2019,10:05 PM,9,2019,RESOL,N,9/18/2019,9.0,2019.0,5.0,"8814 NE 115th Ter64157
(39.302208, -94.471416)",Clay,39.302208,-94.471416,213256,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019166031
957,2019177661,6405 Marion Ave,Little Blue,H,64133.0,East,5.0,EMAIL,4068,Lights / Signals,2686,1,9171,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-5+ lights out,5+ Lights Out,10/9/2019,12:04 PM,10,2019,RESOL,N,10/10/2019,10.0,2019.0,1.0,"6405 Marion Ave64133
(39.00531, -94.434529)",Jackson,39.00531,-94.434529,65225,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177661
958,2019177546,5300 Rockhill Rd,Western 49-63,H,64110.0,Metro,4.0,WEB,13543,Lights / Signals,2686,2,4179,Traffic Signal,Lights / Signals Traffic Signal,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal out,Signal Out,10/9/2019,10:07 AM,10,2019,RESOL,N,10/11/2019,10.0,2019.0,2.0,"5300 Rockhill Rd64110
(39.030757, -94.576305)",Jackson,39.030757,-94.576305,143524,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177546
959,2020005004,10111 N Hardesty Ave,Shoal Creek,H,64156.0,Shoal Creek,1.0,WEB,13543,Lights / Signals,2686,3,3615,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Pole down or leaning,Pole Down or Leaning,1/13/2020,9:44 AM,1,2020,RESOL,N,1/16/2020,1.0,2020.0,3.0,"10111 N Hardesty Ave64156
(39.276099, -94.513356)",Clay,39.276099,-94.513356,99550,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020005004
960,2019177944,400 W 51st St,Sunset Hill,H,64112.0,Metro,4.0,PHONE,30436,Lights / Signals,2686,2,4179,Traffic Signal,Lights / Signals Traffic Signal,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal pole damage,Signal Pole Damage,10/9/2019,6:36 PM,10,2019,RESOL,N,10/11/2019,10.0,2019.0,2.0,"400 W 51st St64112
(39.036069, -94.592999)",Jackson,39.036069,-94.592999,142606,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177944
961,2019162500,7921 NW 73rd St,Royal Oaks North,H,64152.0,North,2.0,WEB,13543,Lights / Signals,2686,5,2293,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Other Light Issue,Other Light Issue,9/7/2019,1:53 PM,9,2019,RESOL,N,9/12/2019,9.0,2019.0,5.0,"7921 NW 73rd St64152
(39.226148, -94.675198)",Platte,39.226148,-94.675198,211432,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019162500
962,2019162455,4612 NE 104th St,Shoal Creek,H,64156.0,Shoal Creek,1.0,EMAIL,4068,Lights / Signals,2686,3,3615,Street Light,Lights / Signals Street Light,ROADS_LIGHTS_SIGNS,VISIBLE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-2 to 4 lights out,2 to 4 Lights Out,9/7/2019,7:25 AM,9,2019,RESOL,N,9/10/2019,9.0,2019.0,3.0,"4612 NE 104th St64156
(39.282316, -94.524756)",Clay,39.282316,-94.524756,220871,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019162455
